index,label
60512,1
60513,0
60514,0
60515,0
60516,0
60517,1
60518,0
60519,0
60520,0
60521,1
60522,1
60523,1
60524,0
60525,0
60526,0
60527,0
60528,0
60529,1
60530,0
60531,0
60532,0
60533,0
60534,0
60535,1
60536,1
60537,0
60538,0
60539,1
60540,1
60541,0
60542,1
60543,0
60544,0
60545,0
60546,0
60547,1
60548,0
60549,1
60550,1
60551,1
60552,0
60553,1
60554,1
60555,1
60556,1
60557,1
60558,0
60559,0
60560,0
60561,0
60562,0
60563,0
60564,0
60565,1
60566,0
60567,1
60568,0
60569,0
60570,1
60571,1
60572,1
60573,0
60574,0
60575,1
60576,1
60577,1
60578,1
60579,1
60580,1
60581,1
60582,1
60583,1
60584,1
60585,1
60586,0
60587,0
60588,1
60589,1
60590,1
60591,0
60592,0
60593,0
60594,0
60595,0
60596,0
60597,0
60598,1
60599,0
60600,0
60601,0
60602,0
60603,0
60604,0
60605,0
60606,0
60607,0
60608,0
60609,0
60610,0
60611,0
60612,0
60613,0
60614,1
60615,0
60616,0
60617,0
60618,0
60619,0
60620,1
60621,0
60622,0
60623,0
60624,1
60625,0
60626,1
60627,1
60628,0
60629,0
60630,1
60631,0
60632,0
60633,0
60634,0
60635,0
60636,0
60637,0
60638,0
60639,0
60640,0
60641,0
60642,0
60643,0
60644,0
60645,0
60646,1
60647,1
60648,0
60649,1
60650,1
60651,0
60652,1
60653,1
60654,1
60655,1
60656,0
60657,0
60658,1
60659,0
60660,1
60661,1
60662,1
60663,0
60664,0
60665,1
60666,1
60667,0
60668,0
60669,0
60670,0
60671,0
60672,1
60673,1
60674,0
60675,0
60676,0
60677,0
60678,0
60679,1
60680,0
60681,0
60682,0
60683,1
60684,1
60685,1
60686,1
60687,0
60688,0
60689,1
60690,1
60691,1
60692,1
60693,1
60694,1
60695,0
60696,1
60697,1
60698,0
60699,0
60700,0
60701,1
60702,1
60703,1
60704,1
60705,0
60706,0
60707,0
60708,0
60709,1
60710,1
60711,1
60712,1
60713,0
60714,1
60715,0
60716,0
60717,1
60718,0
60719,0
60720,0
60721,1
60722,1
60723,0
60724,0
60725,1
60726,0
60727,1
60728,1
60729,1
60730,0
60731,0
60732,0
60733,0
60734,0
60735,0
60736,1
60737,0
60738,1
60739,0
60740,0
60741,0
60742,0
60743,1
60744,1
60745,0
60746,0
60747,0
60748,1
60749,1
60750,1
60751,1
60752,0
60753,0
60754,1
60755,0
60756,0
60757,0
60758,1
60759,1
60760,1
60761,0
60762,0
60763,0
60764,1
60765,0
60766,0
60767,0
60768,1
60769,1
60770,1
60771,1
60772,0
60773,0
60774,1
60775,0
60776,0
60777,0
60778,0
60779,1
60780,0
60781,0
60782,0
60783,0
60784,0
60785,0
60786,0
60787,0
60788,1
60789,1
60790,0
60791,0
60792,1
60793,1
60794,1
60795,1
60796,0
60797,0
60798,0
60799,0
60800,0
60801,0
60802,0
60803,0
60804,0
60805,0
60806,1
60807,1
60808,1
60809,0
60810,0
60811,1
60812,0
60813,0
60814,1
60815,0
60816,0
60817,1
60818,1
60819,1
60820,0
60821,1
60822,0
60823,0
60824,0
60825,1
60826,1
60827,0
60828,0
60829,1
60830,1
60831,0
60832,1
60833,1
60834,1
60835,1
60836,1
60837,1
60838,1
60839,1
60840,0
60841,0
60842,1
60843,1
60844,1
60845,1
60846,1
60847,1
60848,1
60849,0
60850,1
60851,0
60852,0
60853,0
60854,1
60855,0
60856,1
60857,0
60858,0
60859,0
60860,0
60861,0
60862,1
60863,1
60864,0
60865,0
60866,0
60867,1
60868,1
60869,1
60870,0
60871,0
60872,1
60873,0
60874,0
60875,0
60876,0
60877,0
60878,0
60879,1
60880,1
60881,0
60882,0
60883,0
60884,0
60885,1
60886,1
60887,1
60888,1
60889,0
60890,1
60891,0
60892,0
60893,0
60894,0
60895,1
60896,1
60897,0
60898,0
60899,1
60900,0
60901,1
60902,0
60903,0
60904,1
60905,1
60906,1
60907,1
60908,1
60909,0
60910,0
60911,1
60912,0
60913,0
60914,1
60915,0
60916,0
60917,0
60918,0
60919,0
60920,0
60921,0
60922,0
60923,0
60924,0
60925,1
60926,0
60927,0
60928,0
60929,0
60930,0
60931,0
60932,0
60933,0
60934,0
60935,1
60936,1
60937,1
60938,1
60939,1
60940,1
60941,1
60942,1
60943,0
60944,0
60945,0
60946,0
60947,0
60948,0
60949,1
60950,0
60951,0
60952,1
60953,0
60954,0
60955,0
60956,0
60957,0
60958,0
60959,0
60960,0
60961,0
60962,0
60963,0
60964,0
60965,1
60966,0
60967,0
60968,0
60969,0
60970,1
60971,1
60972,0
60973,0
60974,0
60975,1
60976,1
60977,1
60978,1
60979,0
60980,0
60981,0
60982,0
60983,0
60984,0
60985,0
60986,1
60987,0
60988,1
60989,0
60990,0
60991,0
60992,0
60993,0
60994,1
60995,1
60996,1
60997,1
60998,1
60999,1
61000,0
61001,0
61002,0
61003,0
61004,1
61005,0
61006,0
61007,0
61008,0
61009,0
61010,1
61011,1
61012,0
61013,0
61014,0
61015,0
61016,1
61017,1
61018,1
61019,1
61020,0
61021,1
61022,0
61023,1
61024,0
61025,1
61026,1
61027,0
61028,1
61029,0
61030,0
61031,0
61032,0
61033,1
61034,0
61035,0
61036,1
61037,1
61038,1
61039,0
61040,1
61041,1
61042,1
61043,1
61044,1
61045,0
61046,0
61047,0
61048,0
61049,0
61050,0
61051,0
61052,0
61053,0
61054,0
61055,1
61056,1
61057,1
61058,1
61059,0
61060,1
61061,0
61062,1
61063,0
61064,1
61065,1
61066,0
61067,0
61068,0
61069,0
61070,0
61071,0
61072,1
61073,1
61074,0
61075,0
61076,0
61077,0
61078,1
61079,1
61080,1
61081,1
61082,1
61083,1
61084,0
61085,0
61086,0
61087,1
61088,1
61089,1
61090,1
61091,1
61092,1
61093,1
61094,1
61095,0
61096,0
61097,0
61098,1
61099,1
61100,0
61101,1
61102,1
61103,0
61104,0
61105,0
61106,0
61107,0
61108,0
61109,0
61110,0
61111,0
61112,0
61113,1
61114,1
61115,0
61116,0
61117,0
61118,1
61119,0
61120,0
61121,0
61122,1
61123,1
61124,1
61125,0
61126,1
61127,1
61128,1
61129,1
61130,0
61131,0
61132,1
61133,1
61134,1
61135,1
61136,1
61137,1
61138,0
61139,1
61140,1
61141,0
61142,0
61143,1
61144,0
61145,0
61146,0
61147,0
61148,0
61149,1
61150,1
61151,0
61152,0
61153,0
61154,0
61155,1
61156,1
61157,0
61158,0
61159,0
61160,0
61161,1
61162,1
61163,0
61164,0
61165,1
61166,1
61167,1
61168,0
61169,0
61170,0
61171,1
61172,1
61173,1
61174,1
61175,0
61176,0
61177,0
61178,0
61179,0
61180,1
61181,1
61182,0
61183,0
61184,0
61185,0
61186,1
61187,0
61188,1
61189,1
61190,1
61191,0
61192,0
61193,0
61194,1
61195,1
61196,1
61197,0
61198,1
61199,1
61200,1
61201,1
61202,0
61203,0
61204,0
61205,0
61206,0
61207,1
61208,1
61209,0
61210,1
61211,0
61212,0
61213,1
61214,0
61215,0
61216,0
61217,0
61218,0
61219,0
61220,1
61221,0
61222,0
61223,0
61224,0
61225,0
61226,1
61227,1
61228,1
61229,1
61230,0
61231,1
61232,1
61233,1
61234,1
61235,1
61236,1
61237,0
61238,1
61239,1
61240,1
61241,1
61242,0
61243,1
61244,0
61245,1
61246,1
61247,1
61248,0
61249,0
61250,0
61251,0
61252,0
61253,0
61254,0
61255,0
61256,0
61257,0
61258,0
61259,1
61260,0
61261,0
61262,0
61263,0
61264,1
61265,0
61266,0
61267,1
61268,1
61269,0
61270,1
61271,1
61272,0
61273,1
61274,0
61275,0
61276,0
61277,0
61278,1
61279,0
61280,0
61281,0
61282,1
61283,1
61284,0
61285,1
61286,1
61287,1
61288,1
61289,1
61290,1
61291,1
61292,0
61293,0
61294,0
61295,0
61296,0
61297,0
61298,0
61299,0
61300,1
61301,1
61302,0
61303,0
61304,0
61305,1
61306,1
61307,1
61308,0
61309,0
61310,0
61311,1
61312,0
61313,1
61314,0
61315,0
61316,0
61317,0
61318,1
61319,0
61320,0
61321,0
61322,0
61323,0
61324,0
61325,0
61326,0
61327,0
61328,0
61329,0
61330,0
61331,0
61332,0
61333,1
61334,0
61335,0
61336,0
61337,0
61338,1
61339,1
61340,1
61341,0
61342,0
61343,1
61344,0
61345,0
61346,0
61347,1
61348,0
61349,1
61350,0
61351,0
61352,0
61353,0
61354,0
61355,1
61356,1
61357,0
61358,0
61359,0
61360,0
61361,0
61362,1
61363,0
61364,1
61365,0
61366,0
61367,0
61368,0
61369,0
61370,0
61371,1
61372,0
61373,1
61374,0
61375,0
61376,0
61377,0
61378,1
61379,0
61380,0
61381,0
61382,0
61383,0
61384,0
61385,1
61386,1
61387,1
61388,1
61389,1
61390,1
61391,1
61392,0
61393,0
61394,0
61395,0
61396,0
61397,0
61398,0
61399,0
61400,0
61401,0
61402,0
61403,0
61404,1
61405,1
61406,0
61407,0
61408,0
61409,1
61410,0
61411,0
61412,0
61413,1
61414,1
61415,1
61416,1
61417,0
61418,0
61419,0
61420,1
61421,0
61422,1
61423,0
61424,1
61425,1
61426,0
61427,1
61428,1
61429,1
61430,1
61431,1
61432,0
61433,0
61434,0
61435,1
61436,1
61437,1
61438,1
61439,0
61440,0
61441,0
61442,0
61443,0
61444,0
61445,0
61446,1
61447,1
61448,0
61449,1
61450,1
61451,0
61452,0
61453,0
61454,0
61455,1
61456,0
61457,1
61458,1
61459,1
61460,1
61461,0
61462,1
61463,0
61464,1
61465,0
61466,0
61467,1
61468,0
61469,0
61470,0
61471,0
61472,0
61473,0
61474,0
61475,0
61476,0
61477,0
61478,0
61479,1
61480,0
61481,0
61482,0
61483,0
61484,0
61485,1
61486,0
61487,0
61488,1
61489,1
61490,1
61491,1
61492,1
61493,1
61494,0
61495,0
61496,0
61497,0
61498,0
61499,0
61500,0
61501,0
61502,1
61503,1
61504,0
61505,0
61506,0
61507,0
61508,1
61509,0
61510,0
61511,0
61512,0
61513,0
61514,0
61515,0
61516,1
61517,0
61518,0
61519,1
61520,1
61521,0
61522,0
61523,1
61524,0
61525,0
61526,1
61527,1
61528,0
61529,0
61530,0
61531,0
61532,0
61533,0
61534,0
61535,0
61536,0
61537,0
61538,0
61539,0
61540,0
61541,0
61542,1
61543,0
61544,0
61545,0
61546,0
61547,1
61548,0
61549,1
61550,1
61551,0
61552,0
61553,0
61554,0
61555,1
61556,0
61557,1
61558,1
61559,1
61560,1
61561,1
61562,1
61563,1
61564,1
61565,1
61566,0
61567,0
61568,0
61569,0
61570,1
61571,0
61572,0
61573,0
61574,0
61575,1
61576,0
61577,1
61578,0
61579,0
61580,0
61581,0
61582,1
61583,0
61584,0
61585,0
61586,0
61587,0
61588,0
61589,0
61590,0
61591,1
61592,0
61593,1
61594,1
61595,1
61596,1
61597,1
61598,0
61599,0
61600,0
61601,1
61602,0
61603,0
61604,0
61605,1
61606,0
61607,0
61608,0
61609,0
61610,0
61611,1
61612,0
61613,0
61614,1
61615,1
61616,0
61617,0
61618,1
61619,1
61620,1
61621,1
61622,0
61623,0
61624,0
61625,1
61626,0
61627,0
61628,0
61629,0
61630,0
61631,1
61632,0
61633,1
61634,1
61635,1
61636,0
61637,0
61638,0
61639,1
61640,0
61641,1
61642,1
61643,0
61644,1
61645,0
61646,0
61647,1
61648,0
61649,0
61650,1
61651,0
61652,0
61653,1
61654,0
61655,0
61656,1
61657,1
61658,0
61659,0
61660,1
61661,1
61662,0
61663,0
61664,1
61665,1
61666,0
61667,0
61668,0
61669,0
61670,0
61671,1
61672,0
61673,0
61674,0
61675,0
61676,0
61677,0
61678,1
61679,1
61680,1
61681,1
61682,0
61683,0
61684,1
61685,1
61686,0
61687,0
61688,1
61689,0
61690,0
61691,0
61692,1
61693,0
61694,1
61695,0
61696,0
61697,1
61698,0
61699,0
61700,1
61701,1
61702,0
61703,0
61704,0
61705,0
61706,0
61707,0
61708,0
61709,1
61710,0
61711,1
61712,0
61713,1
61714,1
61715,1
61716,0
61717,1
61718,0
61719,0
61720,0
61721,0
61722,0
61723,0
61724,1
61725,1
61726,0
61727,0
61728,0
61729,0
61730,1
61731,0
61732,0
61733,0
61734,0
61735,1
61736,1
61737,1
61738,0
61739,1
61740,0
61741,0
61742,1
61743,1
61744,1
61745,1
61746,0
61747,1
61748,0
61749,0
61750,1
61751,1
61752,1
61753,1
61754,1
61755,0
61756,1
61757,0
61758,1
61759,0
61760,1
61761,1
61762,0
61763,1
61764,0
61765,1
61766,1
61767,0
61768,0
61769,0
61770,1
61771,1
61772,1
61773,1
61774,0
61775,0
61776,1
61777,0
61778,1
61779,1
61780,0
61781,1
61782,1
61783,1
61784,1
61785,1
61786,1
61787,1
61788,1
61789,0
61790,1
61791,1
61792,0
61793,1
61794,1
61795,0
61796,1
61797,0
61798,1
61799,0
61800,0
61801,0
61802,0
61803,1
61804,1
61805,0
61806,0
61807,1
61808,1
61809,0
61810,0
61811,1
61812,0
61813,0
61814,0
61815,1
61816,0
61817,1
61818,0
61819,0
61820,1
61821,1
61822,0
61823,0
61824,0
61825,1
61826,0
61827,0
61828,0
61829,0
61830,0
61831,0
61832,1
61833,1
61834,1
61835,1
61836,0
61837,1
61838,1
61839,0
61840,0
61841,1
61842,1
61843,1
61844,1
61845,1
61846,1
61847,0
61848,1
61849,1
61850,1
61851,0
61852,1
61853,1
61854,0
61855,0
61856,0
61857,0
61858,1
61859,1
61860,0
61861,0
61862,0
61863,0
61864,0
61865,1
61866,1
61867,0
61868,1
61869,0
61870,1
61871,0
61872,1
61873,1
61874,1
61875,1
61876,1
61877,1
61878,1
61879,0
61880,1
61881,1
61882,1
61883,1
61884,1
61885,0
61886,0
61887,0
61888,0
61889,1
61890,1
61891,1
61892,1
61893,1
61894,0
61895,0
61896,1
61897,0
61898,0
61899,1
61900,0
61901,0
61902,1
61903,1
61904,0
61905,1
61906,0
61907,0
61908,0
61909,1
61910,1
61911,0
61912,1
61913,0
61914,0
61915,0
61916,0
61917,1
61918,0
61919,0
61920,1
61921,1
61922,0
61923,1
61924,1
61925,0
61926,0
61927,0
61928,1
61929,1
61930,0
61931,1
61932,1
61933,1
61934,0
61935,0
61936,1
61937,1
61938,0
61939,0
61940,1
61941,1
61942,1
61943,0
61944,0
61945,0
61946,0
61947,1
61948,0
61949,0
61950,0
61951,0
61952,1
61953,0
61954,1
61955,1
61956,1
61957,0
61958,1
61959,1
61960,0
61961,0
61962,1
61963,1
61964,1
61965,0
61966,0
61967,0
61968,1
61969,1
61970,1
61971,0
61972,1
61973,1
61974,0
61975,0
61976,1
61977,1
61978,1
61979,0
61980,0
61981,0
61982,0
61983,0
61984,1
61985,1
61986,0
61987,1
61988,1
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61995,1
61996,1
61997,1
61998,1
61999,1
62000,0
62001,0
62002,0
62003,0
62004,1
62005,0
62006,0
62007,1
62008,1
62009,1
62010,1
62011,1
62012,0
62013,0
62014,0
62015,1
62016,0
62017,0
62018,0
62019,0
62020,1
62021,1
62022,1
62023,1
62024,1
62025,0
62026,1
62027,1
62028,0
62029,0
62030,1
62031,1
62032,1
62033,0
62034,1
62035,0
62036,0
62037,0
62038,0
62039,1
62040,0
62041,1
62042,0
62043,1
62044,1
62045,1
62046,0
62047,1
62048,1
62049,0
62050,0
62051,0
62052,1
62053,0
62054,0
62055,1
62056,0
62057,0
62058,0
62059,1
62060,1
62061,1
62062,0
62063,0
62064,0
62065,1
62066,0
62067,0
62068,0
62069,1
62070,1
62071,1
62072,1
62073,0
62074,0
62075,0
62076,0
62077,0
62078,1
62079,1
62080,0
62081,1
62082,1
62083,0
62084,1
62085,1
62086,1
62087,1
62088,1
62089,1
62090,1
62091,1
62092,1
62093,0
62094,0
62095,0
62096,0
62097,1
62098,0
62099,1
62100,1
62101,1
62102,1
62103,1
62104,0
62105,1
62106,1
62107,1
62108,1
62109,1
62110,1
62111,1
62112,0
62113,0
62114,1
62115,1
62116,0
62117,0
62118,0
62119,0
62120,0
62121,0
62122,0
62123,0
62124,1
62125,1
62126,0
62127,0
62128,1
62129,0
62130,0
62131,1
62132,0
62133,1
62134,1
62135,0
62136,1
62137,0
62138,0
62139,0
62140,0
62141,1
62142,1
62143,0
62144,1
62145,0
62146,1
62147,1
62148,1
62149,1
62150,1
62151,1
62152,0
62153,0
62154,1
62155,0
62156,0
62157,0
62158,0
62159,0
62160,0
62161,0
62162,0
62163,0
62164,0
62165,0
62166,0
62167,0
62168,0
62169,0
62170,0
62171,0
62172,0
62173,0
62174,1
62175,1
62176,0
62177,1
62178,1
62179,0
62180,1
62181,1
62182,1
62183,0
62184,0
62185,1
62186,0
62187,0
62188,0
62189,0
62190,0
62191,1
62192,0
62193,0
62194,0
62195,0
62196,0
62197,0
62198,1
62199,1
62200,0
62201,0
62202,0
62203,1
62204,1
62205,1
62206,0
62207,0
62208,1
62209,1
62210,0
62211,1
62212,1
62213,1
62214,1
62215,1
62216,0
62217,1
62218,0
62219,0
62220,1
62221,0
62222,1
62223,1
62224,0
62225,0
62226,1
62227,0
62228,0
62229,0
62230,0
62231,1
62232,0
62233,0
62234,0
62235,1
62236,1
62237,0
62238,1
62239,0
62240,1
62241,1
62242,1
62243,1
62244,1
62245,0
62246,0
62247,0
62248,0
62249,0
62250,0
62251,0
62252,0
62253,0
62254,1
62255,0
62256,1
62257,1
62258,0
62259,0
62260,0
62261,1
62262,1
62263,1
62264,0
62265,1
62266,0
62267,0
62268,0
62269,1
62270,1
62271,1
62272,0
62273,1
62274,1
62275,0
62276,0
62277,1
62278,0
62279,0
62280,0
62281,1
62282,0
62283,0
62284,0
62285,0
62286,0
62287,1
62288,0
62289,1
62290,1
62291,1
62292,0
62293,1
62294,0
62295,0
62296,0
62297,0
62298,1
62299,1
62300,1
62301,0
62302,1
62303,0
62304,1
62305,1
62306,0
62307,0
62308,0
62309,0
62310,0
62311,1
62312,0
62313,0
62314,0
62315,0
62316,0
62317,0
62318,0
62319,1
62320,1
62321,1
62322,1
62323,1
62324,0
62325,0
62326,0
62327,0
62328,0
62329,0
62330,1
62331,0
62332,0
62333,0
62334,0
62335,0
62336,0
62337,1
62338,1
62339,1
62340,0
62341,0
62342,0
62343,0
62344,0
62345,0
62346,0
62347,0
62348,0
62349,0
62350,0
62351,0
62352,1
62353,0
62354,0
62355,0
62356,0
62357,0
62358,1
62359,1
62360,0
62361,0
62362,0
62363,0
62364,0
62365,0
62366,1
62367,1
62368,1
62369,0
62370,0
62371,0
62372,0
62373,0
62374,1
62375,0
62376,1
62377,1
62378,1
62379,1
62380,1
62381,1
62382,0
62383,1
62384,1
62385,0
62386,1
62387,1
62388,1
62389,0
62390,1
62391,1
62392,1
62393,1
62394,0
62395,0
62396,1
62397,1
62398,0
62399,0
62400,0
62401,0
62402,0
62403,0
62404,0
62405,0
62406,0
62407,0
62408,1
62409,1
62410,1
62411,0
62412,0
62413,1
62414,0
62415,1
62416,1
62417,1
62418,0
62419,0
62420,0
62421,1
62422,1
62423,1
62424,0
62425,1
62426,0
62427,1
62428,1
62429,0
62430,1
62431,0
62432,1
62433,1
62434,1
62435,1
62436,1
62437,0
62438,1
62439,1
62440,0
62441,1
62442,1
62443,0
62444,0
62445,0
62446,0
62447,0
62448,0
62449,1
62450,0
62451,1
62452,0
62453,1
62454,1
62455,1
62456,1
62457,1
62458,1
62459,1
62460,0
62461,1
62462,1
62463,1
62464,0
62465,0
62466,1
62467,1
62468,1
62469,1
62470,0
62471,0
62472,0
62473,0
62474,0
62475,0
62476,0
62477,0
62478,1
62479,0
62480,0
62481,0
62482,0
62483,0
62484,1
62485,1
62486,1
62487,1
62488,0
62489,0
62490,0
62491,1
62492,1
62493,1
62494,0
62495,0
62496,0
62497,0
62498,1
62499,0
62500,0
62501,1
62502,0
62503,1
62504,1
62505,1
62506,0
62507,0
62508,0
62509,0
62510,1
62511,0
62512,1
62513,0
62514,1
62515,1
62516,0
62517,0
62518,0
62519,1
62520,1
62521,0
62522,1
62523,1
62524,1
62525,0
62526,1
62527,0
62528,1
62529,1
62530,1
62531,1
62532,0
62533,1
62534,0
62535,1
62536,1
62537,1
62538,1
62539,0
62540,0
62541,0
62542,1
62543,0
62544,1
62545,1
62546,1
62547,0
62548,0
62549,0
62550,0
62551,0
62552,1
62553,0
62554,0
62555,0
62556,1
62557,1
62558,0
62559,0
62560,1
62561,0
62562,0
62563,0
62564,1
62565,1
62566,1
62567,0
62568,0
62569,0
62570,0
62571,1
62572,1
62573,1
62574,0
62575,0
62576,0
62577,1
62578,1
62579,0
62580,1
62581,1
62582,1
62583,1
62584,1
62585,1
62586,1
62587,0
62588,0
62589,0
62590,0
62591,1
62592,1
62593,0
62594,0
62595,0
62596,0
62597,0
62598,1
62599,0
62600,0
62601,0
62602,0
62603,1
62604,1
62605,0
62606,0
62607,1
62608,1
62609,0
62610,0
62611,1
62612,1
62613,1
62614,0
62615,1
62616,1
62617,0
62618,0
62619,1
62620,0
62621,1
62622,0
62623,0
62624,0
62625,1
62626,1
62627,0
62628,0
62629,1
62630,0
62631,0
62632,1
62633,0
62634,1
62635,0
62636,0
62637,0
62638,0
62639,1
62640,0
62641,1
62642,1
62643,1
62644,1
62645,0
62646,1
62647,0
62648,0
62649,1
62650,0
62651,0
62652,0
62653,0
62654,1
62655,1
62656,1
62657,1
62658,1
62659,0
62660,1
62661,1
62662,0
62663,1
62664,0
62665,0
62666,1
62667,1
62668,1
62669,0
62670,1
62671,0
62672,0
62673,1
62674,0
62675,1
62676,1
62677,0
62678,1
62679,1
62680,0
62681,0
62682,0
62683,0
62684,1
62685,1
62686,0
62687,1
62688,0
62689,0
62690,0
62691,1
62692,0
62693,0
62694,0
62695,0
62696,0
62697,0
62698,1
62699,1
62700,0
62701,0
62702,0
62703,0
62704,0
62705,1
62706,0
62707,1
62708,1
62709,0
62710,0
62711,0
62712,1
62713,0
62714,0
62715,1
62716,0
62717,0
62718,1
62719,0
62720,0
62721,1
62722,1
62723,1
62724,1
62725,0
62726,0
62727,0
62728,0
62729,0
62730,0
62731,1
62732,0
62733,0
62734,0
62735,0
62736,0
62737,0
62738,1
62739,1
62740,1
62741,1
62742,0
62743,0
62744,0
62745,1
62746,1
62747,0
62748,1
62749,0
62750,0
62751,0
62752,0
62753,1
62754,1
62755,1
62756,0
62757,0
62758,0
62759,1
62760,1
62761,1
62762,1
62763,0
62764,0
62765,0
62766,0
62767,1
62768,0
62769,0
62770,0
62771,1
62772,0
62773,0
62774,1
62775,0
62776,0
62777,0
62778,0
62779,0
62780,1
62781,0
62782,0
62783,0
62784,0
62785,0
62786,1
62787,1
62788,1
62789,1
62790,1
62791,0
62792,0
62793,0
62794,0
62795,1
62796,1
62797,1
62798,1
62799,0
62800,0
62801,0
62802,0
62803,1
62804,0
62805,1
62806,1
62807,0
62808,0
62809,0
62810,0
62811,0
62812,1
62813,0
62814,0
62815,0
62816,0
62817,0
62818,1
62819,1
62820,0
62821,0
62822,0
62823,0
62824,1
62825,0
62826,1
62827,0
62828,0
62829,1
62830,0
62831,0
62832,1
62833,1
62834,0
62835,0
62836,1
62837,1
62838,0
62839,0
62840,0
62841,1
62842,0
62843,1
62844,1
62845,0
62846,0
62847,0
62848,0
62849,0
62850,0
62851,0
62852,0
62853,0
62854,0
62855,0
62856,1
62857,0
62858,0
62859,0
62860,0
62861,1
62862,0
62863,0
62864,1
62865,1
62866,1
62867,0
62868,0
62869,1
62870,0
62871,0
62872,1
62873,1
62874,0
62875,1
62876,0
62877,1
62878,1
62879,1
62880,1
62881,0
62882,1
62883,0
62884,0
62885,0
62886,0
62887,1
62888,1
62889,1
62890,0
62891,0
62892,0
62893,1
62894,0
62895,1
62896,1
62897,1
62898,0
62899,1
62900,0
62901,0
62902,1
62903,0
62904,0
62905,1
62906,0
62907,0
62908,0
62909,1
62910,1
62911,0
62912,0
62913,0
62914,0
62915,1
62916,0
62917,1
62918,0
62919,0
62920,1
62921,1
62922,0
62923,1
62924,1
62925,1
62926,1
62927,1
62928,1
62929,0
62930,0
62931,0
62932,0
62933,1
62934,1
62935,1
62936,1
62937,0
62938,1
62939,0
62940,0
62941,0
62942,1
62943,0
62944,1
62945,1
62946,0
62947,1
62948,1
62949,1
62950,1
62951,1
62952,1
62953,0
62954,1
62955,1
62956,1
62957,1
62958,1
62959,1
62960,1
62961,1
62962,0
62963,1
62964,0
62965,0
62966,0
62967,0
62968,0
62969,0
62970,1
62971,0
62972,1
62973,0
62974,1
62975,1
62976,1
62977,1
62978,0
62979,1
62980,0
62981,1
62982,1
62983,1
62984,0
62985,1
62986,0
62987,0
62988,1
62989,1
62990,1
62991,0
62992,0
62993,0
62994,1
62995,1
62996,1
62997,0
62998,0
62999,0
63000,0
63001,0
63002,1
63003,1
63004,1
63005,0
63006,1
63007,1
63008,1
63009,1
63010,1
63011,0
63012,1
63013,1
63014,0
63015,1
63016,1
63017,0
63018,0
63019,0
63020,0
63021,0
63022,0
63023,1
63024,0
63025,0
63026,0
63027,0
63028,1
63029,0
63030,0
63031,1
63032,1
63033,0
63034,0
63035,0
63036,1
63037,1
63038,1
63039,1
63040,1
63041,0
63042,0
63043,1
63044,1
63045,1
63046,0
63047,0
63048,0
63049,0
63050,0
63051,0
63052,0
63053,0
63054,0
63055,1
63056,1
63057,1
63058,1
63059,0
63060,0
63061,1
63062,1
63063,1
63064,1
63065,0
63066,0
63067,1
63068,1
63069,0
63070,0
63071,0
63072,1
63073,1
63074,1
63075,0
63076,0
63077,0
63078,0
63079,0
63080,0
63081,0
63082,0
63083,1
63084,0
63085,0
63086,0
63087,0
63088,1
63089,1
63090,0
63091,1
63092,1
63093,1
63094,1
63095,1
63096,1
63097,1
63098,0
63099,1
63100,1
63101,1
63102,1
63103,1
63104,0
63105,0
63106,0
63107,0
63108,0
63109,0
63110,1
63111,1
63112,1
63113,0
63114,1
63115,0
63116,0
63117,1
63118,1
63119,0
63120,0
63121,1
63122,0
63123,1
63124,0
63125,0
63126,0
63127,1
63128,0
63129,0
63130,0
63131,0
63132,0
63133,0
63134,1
63135,1
63136,0
63137,1
63138,1
63139,0
63140,1
63141,1
63142,1
63143,1
63144,0
63145,1
63146,1
63147,1
63148,0
63149,0
63150,0
63151,1
63152,1
63153,1
63154,1
63155,1
63156,1
63157,0
63158,0
63159,1
63160,1
63161,1
63162,1
63163,1
63164,0
63165,1
63166,0
63167,1
63168,0
63169,0
63170,1
63171,1
63172,0
63173,0
63174,0
63175,0
63176,0
63177,1
63178,1
63179,1
63180,1
63181,0
63182,0
63183,0
63184,0
63185,1
63186,1
63187,1
63188,1
63189,0
63190,0
63191,0
63192,0
63193,1
63194,0
63195,0
63196,0
63197,0
63198,1
63199,1
63200,1
63201,1
63202,1
63203,1
63204,0
63205,0
63206,0
63207,0
63208,0
63209,0
63210,1
63211,0
63212,1
63213,0
63214,0
63215,0
63216,0
63217,1
63218,0
63219,1
63220,1
63221,0
63222,1
63223,0
63224,1
63225,0
63226,1
63227,1
63228,0
63229,1
63230,0
63231,1
63232,1
63233,1
63234,0
63235,1
63236,1
63237,1
63238,1
63239,1
63240,1
63241,0
63242,0
63243,0
63244,1
63245,0
63246,1
63247,1
63248,0
63249,0
63250,0
63251,0
63252,1
63253,0
63254,0
63255,0
63256,1
63257,1
63258,0
63259,0
63260,0
63261,0
63262,0
63263,1
63264,1
63265,1
63266,1
63267,0
63268,1
63269,1
63270,1
63271,1
63272,1
63273,0
63274,0
63275,1
63276,1
63277,1
63278,0
63279,0
63280,0
63281,1
63282,0
63283,0
63284,1
63285,1
63286,0
63287,0
63288,1
63289,0
63290,1
63291,1
63292,1
63293,0
63294,1
63295,0
63296,0
63297,0
63298,1
63299,1
63300,0
63301,0
63302,0
63303,1
63304,0
63305,1
63306,1
63307,0
63308,1
63309,1
63310,0
