index,label
24334,0
24335,0
24336,0
24337,1
24338,1
24339,1
24340,1
24341,0
24342,0
24343,0
24344,0
24345,0
24346,0
24347,1
24348,1
24349,1
24350,1
24351,1
24352,0
24353,0
24354,0
24355,1
24356,0
24357,1
24358,1
24359,1
24360,0
24361,0
24362,1
24363,0
24364,1
24365,0
24366,1
24367,0
24368,0
24369,0
24370,0
24371,1
24372,1
24373,1
24374,0
24375,1
24376,0
24377,1
24378,0
24379,0
24380,0
24381,0
24382,0
24383,0
24384,1
24385,0
24386,1
24387,1
24388,1
24389,0
24390,0
24391,0
24392,0
24393,0
24394,0
24395,0
24396,0
24397,1
24398,1
24399,0
24400,0
24401,1
24402,0
24403,0
24404,0
24405,1
24406,0
24407,1
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,1
24421,0
24422,0
24423,0
24424,1
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,1
24432,1
24433,1
24434,1
24435,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,1
24442,0
24443,0
24444,0
24445,0
24446,0
24447,1
24448,0
24449,0
24450,1
24451,0
24452,1
24453,1
24454,1
24455,1
24456,1
24457,1
24458,1
24459,0
24460,1
24461,1
24462,1
24463,1
24464,1
24465,0
24466,0
24467,0
24468,0
24469,1
24470,0
24471,0
24472,1
24473,1
24474,1
24475,0
24476,0
24477,0
24478,1
24479,0
24480,1
24481,1
24482,0
24483,0
24484,1
24485,1
24486,1
24487,0
24488,1
24489,1
24490,0
24491,0
24492,1
24493,1
24494,1
24495,0
24496,1
24497,0
24498,0
24499,0
24500,0
24501,0
24502,0
24503,1
24504,1
24505,0
24506,1
24507,1
24508,0
24509,0
24510,0
24511,0
24512,1
24513,0
24514,0
24515,0
24516,0
24517,0
24518,0
24519,0
24520,1
24521,0
24522,0
24523,0
24524,0
24525,0
24526,1
24527,0
24528,1
24529,1
24530,0
24531,0
24532,0
24533,0
24534,1
24535,1
24536,1
24537,0
24538,1
24539,1
24540,0
24541,0
24542,0
24543,1
24544,1
24545,0
24546,0
24547,0
24548,0
24549,0
24550,0
24551,0
24552,1
24553,1
24554,0
24555,0
24556,0
24557,0
24558,0
24559,1
24560,0
24561,1
24562,1
24563,1
24564,0
24565,0
24566,1
24567,1
24568,1
24569,0
24570,0
24571,1
24572,1
24573,1
24574,0
24575,1
24576,0
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,1
24585,1
24586,0
24587,0
24588,0
24589,1
24590,1
24591,0
24592,0
24593,0
24594,0
24595,0
24596,0
24597,0
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,1
24609,0
24610,0
24611,0
24612,0
24613,1
24614,1
24615,0
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,1
24623,0
24624,1
24625,0
24626,0
24627,0
24628,0
24629,1
24630,1
24631,1
24632,1
24633,1
24634,0
24635,0
24636,1
24637,0
24638,0
24639,1
24640,0
24641,0
24642,0
24643,0
24644,1
24645,1
24646,0
24647,0
24648,1
24649,1
24650,1
24651,1
24652,0
24653,1
24654,1
24655,1
24656,1
24657,0
24658,0
24659,0
24660,1
24661,1
24662,1
24663,0
24664,1
24665,0
24666,0
24667,0
24668,0
24669,1
24670,0
24671,0
24672,0
24673,0
24674,1
24675,1
24676,0
24677,0
24678,1
24679,0
24680,0
24681,0
24682,1
24683,0
24684,1
24685,1
24686,0
24687,0
24688,0
24689,1
24690,0
24691,0
24692,0
24693,0
24694,1
24695,0
24696,0
24697,0
24698,0
24699,0
24700,0
24701,1
24702,0
24703,1
24704,0
24705,1
24706,1
24707,1
24708,0
24709,0
24710,1
24711,0
24712,0
24713,0
24714,1
24715,0
24716,0
24717,1
24718,0
24719,1
24720,1
24721,0
24722,0
24723,0
24724,1
24725,0
24726,0
24727,0
24728,0
24729,0
24730,0
24731,1
24732,0
24733,1
24734,0
24735,0
24736,0
24737,0
24738,0
24739,0
24740,0
24741,0
24742,0
24743,0
24744,0
24745,1
24746,1
24747,0
24748,1
24749,1
24750,0
24751,0
24752,0
24753,0
24754,0
24755,0
24756,1
24757,0
24758,1
24759,1
24760,1
24761,0
24762,0
24763,0
24764,0
24765,0
24766,1
24767,0
24768,1
24769,1
24770,0
24771,0
24772,0
24773,1
24774,0
24775,0
24776,1
24777,1
24778,0
24779,0
24780,0
24781,0
24782,0
24783,1
24784,0
24785,0
24786,1
24787,0
24788,1
24789,1
24790,0
24791,1
24792,1
24793,1
24794,1
24795,1
24796,0
24797,0
24798,0
24799,1
24800,0
24801,1
24802,0
24803,0
24804,0
24805,0
24806,0
24807,0
24808,1
24809,1
24810,0
24811,1
24812,0
24813,0
24814,0
24815,1
24816,1
24817,1
24818,1
24819,0
24820,0
24821,0
24822,1
24823,0
24824,0
24825,1
24826,0
24827,1
24828,0
24829,0
24830,0
24831,0
24832,0
24833,1
24834,1
24835,1
24836,0
24837,0
24838,1
24839,1
24840,1
24841,1
24842,1
24843,1
24844,0
24845,0
24846,0
24847,1
24848,0
24849,0
24850,1
24851,0
24852,0
24853,1
24854,1
24855,1
24856,0
24857,0
24858,0
24859,0
24860,1
24861,0
24862,0
24863,0
24864,0
24865,0
24866,0
24867,0
24868,1
24869,1
24870,0
24871,0
24872,0
24873,1
24874,1
24875,1
24876,1
24877,1
24878,1
24879,1
24880,0
24881,1
24882,0
24883,1
24884,0
24885,0
24886,1
24887,1
24888,1
24889,1
24890,0
24891,1
24892,0
24893,1
24894,1
24895,0
24896,1
24897,1
24898,1
24899,0
24900,0
24901,0
24902,1
24903,1
24904,1
24905,1
24906,0
24907,1
24908,0
24909,1
24910,1
24911,1
24912,1
24913,1
24914,1
24915,0
24916,1
24917,1
24918,0
24919,0
24920,0
24921,1
24922,1
24923,0
24924,0
24925,1
24926,0
24927,0
24928,0
24929,0
24930,0
24931,0
24932,0
24933,0
24934,0
24935,0
24936,0
24937,0
24938,0
24939,1
24940,1
24941,0
24942,0
24943,0
24944,0
24945,1
24946,0
24947,0
24948,1
24949,1
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,0
24957,1
24958,0
24959,1
24960,0
24961,1
24962,1
24963,0
24964,1
24965,1
24966,1
24967,1
24968,0
24969,1
24970,1
24971,0
24972,0
24973,1
24974,0
24975,1
24976,1
24977,1
24978,1
24979,1
24980,0
24981,0
24982,0
24983,1
24984,0
24985,0
24986,0
24987,1
24988,1
24989,1
24990,0
24991,1
24992,0
24993,1
24994,1
24995,0
24996,1
24997,0
24998,0
24999,0
25000,0
25001,0
25002,1
25003,1
25004,0
25005,1
25006,1
25007,0
25008,0
25009,0
25010,1
25011,1
25012,1
25013,0
25014,0
25015,0
25016,1
25017,1
25018,1
25019,1
25020,0
25021,1
25022,0
25023,0
25024,1
25025,0
25026,1
25027,0
25028,1
25029,1
25030,1
25031,0
25032,0
25033,0
25034,1
25035,1
25036,0
25037,0
25038,0
25039,1
25040,0
25041,0
25042,1
25043,0
25044,1
25045,1
25046,1
25047,0
25048,0
25049,0
25050,1
25051,1
25052,0
25053,0
25054,1
25055,0
25056,0
25057,0
25058,1
25059,0
25060,0
25061,1
25062,0
25063,0
25064,0
25065,0
25066,0
25067,1
25068,1
25069,0
25070,1
25071,1
25072,0
25073,1
25074,1
25075,0
25076,1
25077,0
25078,0
25079,0
25080,0
25081,1
25082,0
25083,0
25084,1
25085,0
25086,0
25087,1
25088,1
25089,1
25090,1
25091,0
25092,0
25093,1
25094,0
25095,1
25096,1
25097,1
25098,0
25099,0
25100,1
25101,1
25102,0
25103,0
25104,1
25105,0
25106,0
25107,0
25108,0
25109,0
25110,1
25111,0
25112,0
25113,0
25114,1
25115,0
25116,1
25117,0
25118,0
25119,0
25120,1
25121,0
25122,0
25123,1
25124,1
25125,1
25126,0
25127,0
25128,0
25129,0
25130,1
25131,1
25132,1
25133,0
25134,0
25135,0
25136,1
25137,0
25138,0
25139,0
25140,0
25141,1
25142,0
25143,1
25144,0
25145,0
25146,0
25147,0
25148,0
25149,0
25150,0
25151,0
25152,0
25153,0
25154,1
25155,1
25156,1
25157,0
25158,0
25159,0
25160,1
25161,1
25162,0
25163,0
25164,0
25165,0
25166,1
25167,1
25168,0
25169,1
25170,1
25171,0
25172,1
25173,0
25174,1
25175,1
25176,1
25177,0
25178,1
25179,1
25180,0
25181,1
25182,1
25183,0
25184,1
25185,0
25186,1
25187,0
25188,0
25189,1
25190,1
25191,0
25192,1
25193,0
25194,0
25195,0
25196,0
25197,0
25198,1
25199,0
25200,0
25201,1
25202,0
25203,1
25204,0
25205,1
25206,1
25207,0
25208,0
25209,0
25210,1
25211,1
25212,1
25213,0
25214,0
25215,1
25216,1
25217,1
25218,1
25219,0
25220,1
25221,0
25222,1
25223,0
25224,0
25225,0
25226,1
25227,1
25228,0
25229,0
25230,0
25231,1
25232,1
25233,0
25234,0
25235,0
25236,0
25237,1
25238,0
25239,0
25240,0
25241,0
25242,0
25243,1
25244,1
25245,1
25246,0
25247,1
25248,0
25249,0
25250,0
25251,0
25252,1
25253,0
25254,0
25255,1
25256,0
25257,0
25258,0
25259,0
25260,1
25261,1
25262,1
25263,1
25264,0
25265,1
25266,0
25267,1
25268,1
25269,1
25270,0
25271,0
25272,1
25273,1
25274,1
25275,1
25276,1
25277,1
25278,1
25279,1
25280,1
25281,0
25282,1
25283,0
25284,0
25285,0
25286,1
25287,0
25288,0
25289,1
25290,0
25291,0
25292,1
25293,0
25294,1
25295,0
25296,0
25297,1
25298,0
25299,0
25300,0
25301,0
25302,1
25303,1
25304,0
25305,1
25306,0
25307,1
25308,1
25309,0
25310,0
25311,0
25312,0
25313,0
25314,1
25315,0
25316,0
25317,0
25318,0
25319,0
25320,0
25321,0
25322,0
25323,1
25324,1
25325,0
25326,0
25327,0
25328,1
25329,0
25330,1
25331,0
25332,0
25333,0
25334,0
25335,0
25336,1
25337,0
25338,1
25339,0
25340,1
25341,1
25342,1
25343,0
25344,0
25345,1
25346,0
25347,1
25348,0
25349,0
25350,1
25351,0
25352,0
25353,1
25354,0
25355,0
25356,0
25357,0
25358,0
25359,0
25360,1
25361,1
25362,1
25363,1
25364,1
25365,1
25366,0
25367,1
25368,1
25369,1
25370,1
25371,0
25372,0
25373,0
25374,1
25375,1
25376,0
25377,1
25378,0
25379,0
25380,1
25381,1
25382,1
25383,0
25384,1
25385,0
25386,1
25387,0
25388,0
25389,0
25390,0
25391,0
25392,0
25393,0
25394,1
25395,0
25396,0
25397,1
25398,1
25399,1
25400,0
25401,1
25402,0
25403,0
25404,0
25405,0
25406,1
25407,0
25408,0
25409,0
25410,0
25411,1
25412,0
25413,0
25414,0
25415,0
25416,0
25417,1
25418,1
25419,0
25420,1
25421,0
25422,0
25423,1
25424,0
25425,1
25426,0
25427,1
25428,1
25429,0
25430,0
25431,0
25432,0
25433,1
25434,1
25435,0
25436,1
25437,1
25438,0
25439,1
25440,1
25441,0
25442,0
25443,1
25444,1
25445,0
25446,0
25447,0
25448,0
25449,1
25450,1
25451,0
25452,0
25453,1
25454,1
25455,1
25456,1
25457,0
25458,0
25459,0
25460,0
25461,0
25462,1
25463,1
25464,1
25465,0
25466,0
25467,0
25468,0
25469,0
25470,0
25471,1
25472,1
25473,1
25474,0
25475,0
25476,1
25477,0
25478,0
25479,1
25480,0
25481,1
25482,0
25483,1
25484,0
25485,1
25486,1
25487,1
25488,0
25489,1
25490,1
25491,1
25492,1
25493,0
25494,0
25495,1
25496,0
25497,0
25498,1
25499,0
25500,1
25501,1
25502,1
25503,1
25504,1
25505,0
25506,1
25507,0
25508,1
25509,1
25510,0
25511,1
25512,0
25513,1
25514,0
25515,0
25516,0
25517,1
25518,0
25519,0
25520,0
25521,1
25522,1
25523,0
25524,0
25525,1
25526,1
25527,1
25528,0
25529,1
25530,1
25531,0
25532,1
25533,0
25534,0
25535,1
25536,1
25537,1
25538,0
25539,0
25540,1
25541,1
25542,1
25543,1
25544,0
25545,0
25546,0
25547,1
25548,0
25549,0
25550,0
25551,0
25552,0
25553,0
25554,0
25555,0
25556,0
25557,1
25558,1
25559,0
25560,1
25561,1
25562,1
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,0
25575,1
25576,0
25577,1
25578,1
25579,0
25580,0
25581,1
25582,1
25583,0
25584,0
25585,1
25586,0
25587,1
25588,1
25589,1
25590,1
25591,1
25592,1
25593,1
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,0
25601,0
25602,1
25603,0
25604,1
25605,0
25606,1
25607,0
25608,1
25609,0
25610,0
25611,0
25612,1
25613,1
25614,1
25615,0
25616,1
25617,1
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25624,1
25625,0
25626,1
25627,1
25628,0
25629,0
25630,1
25631,0
25632,0
25633,0
25634,1
25635,0
25636,0
25637,1
25638,0
25639,0
25640,1
25641,1
25642,1
25643,1
25644,1
25645,1
25646,1
25647,1
25648,1
25649,1
25650,0
25651,1
25652,1
25653,1
25654,1
25655,1
25656,0
25657,0
25658,0
25659,0
25660,1
25661,0
25662,0
25663,0
25664,1
25665,1
25666,1
25667,0
25668,1
25669,0
25670,1
25671,1
25672,1
25673,1
25674,0
25675,0
25676,1
25677,0
25678,0
25679,0
25680,0
25681,1
25682,0
25683,0
25684,1
25685,1
25686,1
25687,0
25688,0
25689,0
25690,1
25691,1
25692,0
25693,1
25694,0
25695,0
25696,0
25697,1
25698,1
25699,0
25700,0
25701,0
25702,0
25703,1
25704,0
25705,0
25706,1
25707,1
25708,0
25709,0
25710,1
25711,1
25712,0
25713,0
25714,0
25715,0
25716,1
25717,0
25718,1
25719,0
25720,1
25721,0
25722,1
25723,1
25724,1
25725,1
25726,1
25727,0
25728,1
25729,0
25730,0
25731,1
25732,0
25733,0
25734,1
25735,0
25736,0
25737,1
25738,0
25739,0
25740,1
25741,1
25742,1
25743,0
25744,0
25745,0
25746,0
25747,0
25748,1
25749,1
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,0
25757,0
25758,1
25759,0
25760,0
25761,1
25762,1
25763,0
25764,0
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,1
25773,1
25774,1
25775,1
25776,0
25777,0
25778,1
25779,0
25780,0
25781,0
25782,0
25783,0
25784,0
25785,1
25786,1
25787,0
25788,1
25789,0
25790,1
25791,1
25792,0
25793,0
25794,1
25795,1
25796,1
25797,0
25798,0
25799,1
25800,1
25801,1
25802,0
25803,0
25804,0
25805,0
25806,0
25807,0
25808,1
25809,1
25810,1
25811,1
25812,1
25813,1
25814,1
25815,0
25816,1
25817,0
25818,1
25819,1
25820,1
25821,1
25822,0
25823,0
25824,1
25825,1
25826,1
25827,1
25828,1
25829,0
25830,0
25831,1
25832,0
25833,0
25834,1
25835,0
25836,0
25837,0
25838,0
25839,0
25840,0
25841,1
25842,1
25843,0
25844,1
25845,0
25846,1
25847,0
25848,0
25849,0
25850,0
25851,1
25852,1
25853,1
25854,0
25855,0
25856,1
25857,0
25858,1
25859,0
25860,0
25861,1
25862,1
25863,1
25864,1
25865,0
25866,1
25867,1
25868,1
25869,1
25870,1
25871,1
25872,1
25873,0
25874,0
25875,1
25876,0
25877,0
25878,0
25879,1
25880,0
25881,0
25882,0
25883,0
25884,1
25885,0
25886,0
25887,0
25888,1
25889,1
25890,1
25891,0
25892,0
25893,1
25894,0
25895,1
25896,1
25897,1
25898,1
25899,1
25900,0
25901,1
25902,1
25903,0
25904,0
25905,0
25906,0
25907,0
25908,1
25909,1
25910,1
25911,1
25912,1
25913,1
25914,0
25915,1
25916,0
25917,1
25918,1
25919,1
25920,1
25921,1
25922,0
25923,1
25924,0
25925,1
25926,0
25927,1
25928,0
25929,0
25930,1
25931,1
25932,0
25933,0
25934,0
25935,0
25936,0
25937,0
25938,0
25939,0
25940,1
25941,1
25942,0
25943,0
25944,1
25945,0
25946,1
25947,0
25948,0
25949,0
25950,0
25951,0
25952,0
25953,1
25954,0
25955,1
25956,1
25957,1
25958,1
25959,1
25960,0
25961,0
25962,1
25963,0
25964,0
25965,0
25966,0
25967,1
25968,0
25969,0
25970,0
25971,1
25972,0
25973,1
25974,0
25975,1
25976,1
25977,0
25978,0
25979,0
25980,0
25981,1
25982,0
25983,1
25984,1
25985,1
25986,0
25987,0
25988,0
25989,0
25990,1
25991,0
25992,1
25993,1
25994,1
25995,1
25996,0
25997,1
25998,0
25999,1
26000,1
26001,0
26002,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,0
26009,0
26010,0
26011,0
26012,0
26013,0
26014,1
26015,1
26016,1
26017,1
26018,0
26019,0
26020,0
26021,0
26022,0
26023,0
26024,1
26025,0
26026,1
26027,1
26028,0
26029,0
26030,1
26031,1
26032,1
26033,0
26034,0
26035,0
26036,0
26037,0
26038,1
26039,1
26040,0
26041,0
26042,0
26043,1
26044,1
26045,0
26046,1
26047,0
26048,0
26049,1
26050,1
26051,1
26052,1
26053,1
26054,1
26055,1
26056,1
26057,0
26058,0
26059,1
26060,0
26061,0
26062,0
26063,0
26064,1
26065,0
26066,1
26067,0
26068,0
26069,1
26070,1
26071,0
26072,1
26073,0
26074,0
26075,0
26076,1
26077,1
26078,0
26079,0
26080,0
26081,0
26082,0
26083,0
26084,1
26085,0
26086,0
26087,1
26088,1
26089,0
26090,0
26091,0
26092,0
26093,0
26094,0
26095,0
26096,0
26097,1
26098,0
26099,1
26100,0
26101,0
26102,1
26103,1
26104,0
26105,0
26106,0
26107,0
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,0
26115,1
26116,0
26117,0
26118,0
26119,0
26120,1
26121,0
26122,1
26123,0
26124,0
26125,0
26126,0
26127,1
26128,0
26129,0
26130,0
26131,0
26132,0
26133,1
26134,1
26135,1
26136,0
26137,0
26138,0
26139,0
26140,0
26141,0
26142,1
26143,0
26144,1
26145,1
26146,1
26147,1
26148,1
26149,0
26150,0
26151,1
26152,1
26153,0
26154,1
26155,0
26156,1
26157,1
26158,0
26159,1
26160,1
26161,0
26162,1
26163,0
26164,0
26165,0
26166,0
26167,1
26168,1
26169,0
26170,0
26171,0
26172,0
26173,0
26174,0
26175,0
26176,1
26177,1
26178,1
26179,1
26180,1
26181,1
26182,0
26183,1
26184,1
26185,1
26186,1
26187,0
26188,0
26189,0
26190,0
26191,0
26192,0
26193,1
26194,1
26195,1
26196,1
26197,0
26198,0
26199,1
26200,1
26201,1
26202,0
26203,1
26204,1
26205,1
26206,0
26207,1
26208,1
26209,1
26210,0
26211,0
26212,1
26213,0
26214,1
26215,1
26216,1
26217,0
26218,1
26219,1
26220,0
26221,0
26222,1
26223,1
26224,0
26225,0
26226,0
26227,0
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,1
26235,0
26236,0
26237,1
26238,0
26239,0
26240,0
26241,1
26242,1
26243,0
26244,1
26245,1
26246,1
26247,0
26248,0
26249,0
26250,1
26251,0
26252,0
26253,1
26254,1
26255,1
26256,0
26257,0
26258,1
26259,0
26260,1
26261,1
26262,1
26263,1
26264,1
26265,1
26266,1
26267,1
26268,1
26269,1
26270,0
26271,1
26272,0
26273,0
26274,0
26275,1
26276,0
26277,1
26278,0
26279,0
26280,0
26281,1
26282,0
26283,1
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,0
26294,1
26295,1
26296,1
26297,1
26298,0
26299,1
26300,1
26301,1
26302,0
26303,0
26304,0
26305,0
26306,1
26307,1
26308,0
26309,0
26310,0
26311,0
26312,0
26313,1
26314,1
26315,1
26316,1
26317,0
26318,0
26319,1
26320,0
26321,1
26322,0
26323,0
26324,0
26325,1
26326,0
26327,1
26328,1
26329,0
26330,0
26331,1
26332,1
26333,1
26334,0
26335,1
26336,1
26337,0
26338,0
26339,1
26340,0
26341,0
26342,0
26343,0
26344,0
26345,1
26346,0
26347,0
26348,0
26349,1
26350,1
26351,0
26352,0
26353,0
26354,0
26355,1
26356,0
26357,1
26358,0
26359,0
26360,0
26361,0
26362,0
26363,0
26364,0
26365,0
26366,0
26367,0
26368,0
26369,0
26370,0
26371,0
26372,1
26373,1
26374,1
26375,1
26376,0
26377,0
26378,0
26379,0
26380,0
26381,0
26382,0
26383,0
26384,0
26385,0
26386,1
26387,0
26388,0
26389,0
26390,1
26391,0
26392,0
26393,1
26394,0
26395,1
26396,0
26397,0
26398,0
26399,0
26400,0
26401,1
26402,0
26403,1
26404,1
26405,1
26406,1
26407,0
26408,0
26409,0
26410,0
26411,0
26412,0
26413,1
26414,1
26415,0
26416,0
26417,1
26418,0
26419,1
26420,0
26421,1
26422,0
26423,0
26424,1
26425,0
26426,0
26427,1
26428,1
26429,0
26430,1
26431,1
26432,0
26433,0
26434,0
26435,1
26436,1
26437,1
26438,1
26439,1
26440,1
26441,1
26442,0
26443,1
26444,0
26445,0
26446,0
26447,1
26448,0
26449,0
26450,1
26451,0
26452,0
26453,0
26454,0
26455,1
26456,1
26457,0
26458,1
26459,1
26460,0
26461,1
26462,0
26463,1
26464,0
26465,0
26466,1
26467,0
26468,0
26469,0
26470,1
26471,1
26472,1
26473,0
26474,0
26475,0
26476,1
26477,1
26478,1
26479,0
26480,0
26481,1
26482,0
26483,1
26484,1
26485,1
26486,0
26487,0
26488,1
26489,0
26490,0
26491,1
26492,1
26493,1
26494,0
26495,0
26496,0
26497,0
26498,1
26499,1
26500,0
26501,1
26502,0
26503,1
26504,1
26505,1
26506,0
26507,0
26508,1
26509,1
26510,0
26511,0
26512,0
26513,1
26514,0
26515,1
26516,1
26517,1
26518,1
26519,1
26520,1
26521,0
26522,1
26523,1
26524,0
26525,0
26526,0
26527,0
26528,1
26529,0
26530,1
26531,0
26532,0
26533,0
26534,0
26535,0
26536,1
26537,1
26538,0
26539,1
26540,1
26541,1
26542,0
26543,0
26544,1
26545,1
26546,1
26547,1
26548,0
26549,0
26550,0
26551,1
26552,1
26553,1
26554,1
26555,0
26556,0
26557,0
26558,1
26559,0
26560,0
26561,1
26562,0
26563,0
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,0
26571,1
26572,0
26573,0
26574,1
26575,1
26576,1
26577,0
26578,0
26579,1
26580,0
26581,1
26582,1
26583,0
26584,0
26585,1
26586,0
26587,0
26588,0
26589,1
26590,1
26591,0
26592,1
26593,0
26594,1
26595,0
26596,1
26597,1
26598,1
26599,0
26600,0
26601,1
26602,0
26603,1
26604,0
26605,1
26606,1
26607,0
26608,0
26609,0
26610,0
26611,0
26612,0
26613,0
26614,0
26615,0
26616,0
26617,1
26618,0
26619,1
26620,1
26621,0
26622,0
26623,0
26624,0
26625,1
26626,1
26627,0
26628,1
26629,1
26630,0
26631,0
26632,1
26633,0
26634,0
26635,1
26636,1
26637,1
26638,0
26639,0
26640,0
26641,1
26642,0
26643,0
26644,0
26645,0
26646,0
26647,0
26648,0
26649,0
26650,1
26651,0
26652,0
26653,0
26654,1
26655,0
26656,1
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,1
26664,1
26665,1
26666,1
26667,0
26668,1
26669,0
26670,1
26671,1
26672,0
26673,0
26674,0
26675,1
26676,1
26677,0
26678,1
26679,1
26680,1
26681,0
26682,1
26683,1
26684,1
26685,0
26686,0
26687,0
26688,0
26689,0
26690,1
26691,1
26692,1
26693,1
26694,1
26695,1
26696,0
26697,1
26698,1
26699,0
26700,1
26701,1
26702,1
26703,0
26704,1
26705,1
26706,0
26707,0
26708,1
26709,1
26710,1
26711,1
26712,0
26713,1
26714,1
26715,0
26716,0
26717,0
26718,0
26719,0
26720,1
26721,1
26722,0
26723,1
26724,0
26725,0
26726,0
26727,0
26728,1
26729,1
26730,0
26731,0
26732,0
26733,0
26734,0
26735,0
26736,0
26737,0
26738,0
26739,1
26740,1
26741,1
26742,1
26743,0
26744,1
26745,1
26746,0
26747,0
26748,0
26749,1
26750,1
26751,0
26752,0
26753,1
26754,1
26755,1
26756,1
26757,1
26758,1
26759,0
26760,1
26761,1
26762,0
26763,0
26764,1
26765,1
26766,1
26767,0
26768,1
26769,1
26770,1
26771,1
26772,1
26773,1
26774,0
26775,1
26776,1
26777,1
26778,1
26779,0
26780,0
26781,0
26782,1
26783,0
26784,1
26785,1
26786,0
26787,1
26788,0
26789,0
26790,0
26791,0
26792,0
26793,1
26794,0
26795,1
26796,1
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26803,1
26804,0
26805,1
26806,0
26807,0
26808,1
26809,1
26810,0
26811,0
26812,1
26813,0
26814,1
26815,1
26816,1
26817,0
26818,1
26819,1
26820,1
26821,1
26822,1
26823,0
26824,0
26825,1
26826,1
26827,0
26828,0
26829,1
26830,0
26831,1
26832,1
26833,1
26834,0
26835,1
26836,0
26837,0
26838,0
26839,0
26840,0
26841,1
26842,1
26843,1
26844,0
26845,0
26846,0
26847,0
26848,0
26849,0
26850,1
26851,0
26852,1
26853,0
26854,0
26855,0
26856,1
26857,1
26858,0
26859,0
26860,0
26861,0
26862,0
26863,0
26864,0
26865,1
26866,0
26867,0
26868,1
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26875,1
26876,0
26877,1
26878,0
26879,1
26880,0
26881,0
26882,0
26883,0
26884,1
26885,0
26886,0
26887,0
26888,0
26889,1
26890,1
26891,0
26892,0
26893,0
26894,0
26895,1
26896,0
26897,0
26898,1
26899,1
26900,1
26901,1
26902,0
26903,1
26904,1
26905,0
26906,0
26907,1
26908,1
26909,0
26910,0
26911,0
26912,0
26913,1
26914,0
26915,0
26916,0
26917,1
26918,1
26919,1
26920,0
26921,1
26922,0
26923,0
26924,1
26925,0
26926,1
26927,1
26928,0
26929,1
26930,1
26931,1
26932,0
26933,1
26934,1
26935,0
26936,1
26937,0
26938,0
26939,1
26940,1
26941,1
26942,1
26943,1
26944,1
26945,0
26946,0
26947,1
26948,1
26949,1
26950,1
26951,1
26952,1
26953,1
26954,1
26955,0
26956,0
26957,1
26958,0
26959,1
26960,0
26961,1
26962,1
26963,0
26964,1
26965,1
26966,0
26967,0
26968,1
26969,1
26970,0
26971,1
26972,1
26973,1
26974,1
26975,1
26976,1
26977,0
26978,1
26979,0
26980,1
26981,1
26982,1
26983,1
26984,1
26985,1
26986,1
26987,0
26988,0
26989,1
26990,1
26991,0
26992,1
26993,0
26994,0
26995,0
26996,1
26997,1
26998,0
26999,0
27000,1
27001,0
27002,0
27003,1
27004,1
27005,0
27006,0
27007,0
27008,1
27009,1
27010,1
27011,1
27012,0
27013,1
27014,1
27015,0
27016,0
27017,1
27018,1
27019,0
27020,0
27021,0
27022,1
27023,1
27024,0
27025,0
27026,1
27027,1
27028,0
27029,1
27030,0
27031,1
27032,1
27033,0
27034,1
27035,0
27036,1
27037,0
27038,0
27039,1
27040,0
27041,1
27042,1
27043,1
27044,1
27045,0
27046,1
27047,0
27048,0
27049,0
27050,0
27051,0
27052,0
27053,0
27054,0
27055,1
27056,0
27057,0
27058,1
27059,1
27060,0
27061,0
27062,1
27063,1
27064,0
27065,1
27066,0
27067,0
27068,0
27069,0
27070,0
27071,0
27072,0
27073,0
27074,1
27075,1
27076,0
27077,0
27078,0
27079,0
27080,0
27081,0
27082,0
27083,0
27084,0
27085,1
27086,0
27087,0
27088,0
27089,0
27090,0
27091,0
27092,0
27093,1
27094,0
27095,0
27096,1
27097,1
27098,0
27099,1
27100,1
27101,1
27102,0
27103,0
27104,0
27105,0
27106,0
27107,0
27108,0
27109,0
27110,0
27111,0
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,0
27119,1
27120,0
27121,0
27122,0
27123,0
27124,0
27125,1
27126,1
27127,1
27128,0
27129,0
27130,0
27131,0
27132,0
